timestamp,temperature_c,humidity_pct,co2_ppm,occupancy_count,hvac_power_w
2024-01-15 08:00:00,26.5,62.0,420,1,0
2024-01-15 09:00:00,25.8,60.5,480,3,1200
2024-01-15 10:00:00,24.5,58.2,520,4,1500
2024-01-15 11:00:00,24.2,57.8,550,4,1600
2024-01-15 12:00:00,24.0,57.5,580,4,1650
2024-01-15 13:00:00,25.5,59.0,450,2,1100
2024-01-15 14:00:00,24.3,58.0,540,4,1550
2024-01-15 15:00:00,24.1,57.6,560,4,1620
2024-01-15 16:00:00,24.4,58.2,530,3,1480
2024-01-15 17:00:00,25.2,59.5,470,2,1150
2024-01-15 18:00:00,26.8,61.5,410,0,0
